사고번호,발생일시,발생요일,발생시군구,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도,위도,경도
2.01701E+15,2017년 1월 8일 03시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 추돌,안전거리미확보,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,61세,상해없음,35.185953,129.082462
2.01701E+15,2017년 1월 10일 23시,화요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,29세,상해없음,보행자,남,43세,중상,35.184459,129.083567
2.01701E+15,2017년 1월 15일 22시,일요일,부산광역시 연제구 연산동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,36세,상해없음,승용,남,53세,경상,35.187705,129.102516
2.01701E+15,2017년 1월 22일 05시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 정면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,49세,상해없음,승용,남,35세,경상,35.187886,129.107145
2.01701E+15,2017년 1월 23일 23시,월요일,부산광역시 연제구 연산동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,승용,여,49세,중상,35.18796,129.097335
2.01701E+15,2017년 1월 28일 00시,토요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대차 - 정면충돌,중앙선침범,포장 - 건조,맑음,교차로 - 교차로안,승용,남,37세,상해없음,승용,남,30세,중상,35.188485,129.074036
2.01702E+15,2017년 2월 9일 22시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,45세,상해없음,승용,남,56세,중상,35.189166,129.085634
2.01702E+15,2017년 2월 18일 00시,토요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 추돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,37세,상해없음,이륜,남,49세,중상,35.179993,129.107138
2.01703E+15,2017년 3월 2일 22시,목요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,교차로운행방법위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,55세,상해없음,승용,남,35세,경상,35.18611,129.107969
2.01703E+15,2017년 3월 10일 23시,금요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,66세,상해없음,이륜,남,17세,경상,35.18971,129.078691
2.01704E+15,2017년 4월 19일 08시,수요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,56세,경상,35.186353,129.093284
2.01705E+15,2017년 5월 16일 12시,화요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,61세,상해없음,승용,남,62세,경상,35.184854,129.080672
2.01705E+15,2017년 5월 18일 01시,목요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,26세,상해없음,승용,남,61세,상해없음,35.186142,129.081795
2.01705E+15,2017년 5월 24일 07시,수요일,부산광역시 연제구 거제동,경상사고,0,0,3,0,차대차 - 추돌,기타,포장 - 건조,맑음,단일로 - 기타,승용,남,40세,상해없음,승용,여,56세,경상,35.190109,129.067783
2.01705E+15,2017년 5월 30일 03시,화요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,42세,상해없음,승용,남,47세,중상,35.182312,129.07873
2.01706E+15,2017년 6월 4일 16시,일요일,부산광역시 연제구 거제동,중상사고,0,1,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,46세,상해없음,승용,남,57세,경상,35.18855,129.073223
2.01706E+15,2017년 6월 4일 22시,일요일,부산광역시 연제구 연산동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,화물,남,38세,상해없음,보행자,남,51세,상해없음,35.18718,129.082266
2.01706E+15,2017년 6월 17일 05시,토요일,부산광역시 연제구 거제동,중상사고,0,1,2,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,28세,상해없음,승합,남,47세,중상,35.195692,129.080182
2.01706E+15,2017년 6월 19일 19시,월요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,50세,상해없음,승용,남,29세,경상,35.198787,129.078541
2.01706E+15,2017년 6월 22일 20시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,55세,상해없음,화물,남,31세,경상,35.179846,129.071588
2.01707E+15,2017년 7월 1일 16시,토요일,부산광역시 연제구 연산동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,41세,상해없음,승용,여,49세,중상,35.188535,129.095311
2.01707E+15,2017년 7월 15일 23시,토요일,부산광역시 연제구 연산동,경상사고,0,0,4,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,27세,상해없음,승용,남,30세,경상,35.179253,129.076253
2.01707E+15,2017년 7월 28일 07시,금요일,부산광역시 연제구 연산동,경상사고,0,0,3,0,차대차 - 추돌,안전거리미확보,포장 - 기타,기타,기타 - 기타,승용,남,23세,상해없음,승용,남,60세,경상,35.174286,129.089281
2.01707E+15,2017년 7월 28일 21시,금요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 횡단중,중앙선침범,포장 - 건조,맑음,단일로 - 기타,승용,여,32세,상해없음,보행자,여,49세,중상,35.182026,129.071611
2.01708E+15,2017년 8월 6일 10시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,2,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,73세,부상신고,35.174379,129.08899
2.01708E+15,2017년 8월 9일 00시,수요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,39세,상해없음,승용,남,38세,경상,35.185967,129.08252
2.01708E+15,2017년 8월 11일 09시,금요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,기타,기타 - 기타,승용,남,28세,상해없음,보행자,여,71세,경상,35.189264,129.0844
2.01708E+15,2017년 8월 15일 01시,화요일,부산광역시 연제구 연산동,중상사고,0,1,2,0,차대차 - 정면충돌,안전운전불이행,포장 - 젖음/습기,비,교차로 - 교차로부근,승용,남,58세,상해없음,승용,남,49세,경상,35.180496,129.107146
2.01708E+15,2017년 8월 31일 03시,목요일,부산광역시 연제구 연산동,중상사고,0,1,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,25세,기타불명,승용,남,55세,중상,35.187866,129.083949
2.01709E+15,2017년 9월 7일 23시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,여,37세,상해없음,승용,남,21세,경상,35.196202,129.079933
2.01709E+15,2017년 9월 7일 23시,목요일,부산광역시 연제구 거제동,경상사고,0,0,1,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,51세,상해없음,승용,남,51세,경상,35.190523,129.077181
2.01709E+15,2017년 9월 15일 22시,금요일,부산광역시 연제구 거제동,중상사고,0,1,0,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,40세,상해없음,보행자,여,28세,중상,35.182702,129.071487
2.0171E+15,2017년 10월 18일 23시,수요일,부산광역시 연제구 연산동,중상사고,0,1,3,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,26세,상해없음,승용,남,44세,중상,35.178937,129.075964
2.0171E+15,2017년 10월 22일 19시,일요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,70세,상해없음,승용,남,26세,경상,35.174283,129.094251
2.01711E+15,2017년 11월 16일 00시,목요일,부산광역시 연제구 거제동,부상신고사고,0,0,0,2,차대차 - 후진중충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,39세,상해없음,승용,남,27세,부상신고,35.179941,129.067922
2.01711E+15,2017년 11월 22일 02시,수요일,부산광역시 연제구 연산동,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,승용,남,59세,경상,35.182029,129.073275
2.01711E+15,2017년 11월 30일 02시,목요일,부산광역시 연제구 연산동,중상사고,0,1,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,47세,상해없음,승용,남,55세,경상,35.17883,129.075906
2.01712E+15,2017년 12월 7일 07시,목요일,부산광역시 연제구 연산동,경상사고,0,0,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,32세,상해없음,승용,남,57세,경상,35.184753,129.082446
2.01712E+15,2017년 12월 8일 23시,금요일,부산광역시 연제구 연산동,중상사고,0,1,2,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,화물,남,40세,상해없음,승용,여,47세,경상,35.179761,129.076416
